4061,"1981-02-12T15:09:40",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,1.69366,6.42680,7.48875e+22,1.45413e+22,4.47144e+22,-3.01731e+22,86127.0,1.87706e+21,0.00000
4062,"1981-02-13T15:07:30",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,10.0431,68.7142,3.93905e+23,3.54078e+23,3.73991e+23,-1.99135e+22,86645.0,1.87773e+21,0.00000
4063,"1981-02-14T15:17:04",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,2.12238,8.33123,6.50174e+22,2.06983e+22,4.28578e+22,-2.21596e+22,85593.0,1.82081e+21,0.00000
4064,"1981-02-15T15:09:57",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,3.17669,11.6265,7.46705e+22,2.51780e+22,4.99242e+22,-2.47462e+22,85803.0,1.80867e+21,0.00000
4065,"1981-02-16T16:18:01",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4066,"1981-02-17T15:04:33",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,6.90361,45.8924,2.58444e+23,2.17331e+23,2.37888e+23,-2.05567e+22,86447.0,1.85435e+21,0.00000
4067,"1981-02-18T15:05:44",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,1.24827,0.886053,9.71045e+22,-1.14816e+22,4.28114e+22,-5.42930e+22,84862.0,1.73763e+21,0.00000
4068,"1981-02-19T15:22:40",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,2.66754,9.19860,5.20670e+22,1.78016e+22,3.49343e+22,-1.71327e+22,85124.0,1.64641e+21,0.00000
4069,"1981-02-20T14:57:03",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,1.74178,5.97032,1.15706e+23,1.46301e+22,6.51682e+22,-5.05381e+22,87706.0,1.89605e+21,0.00000
4070,"1981-02-21T15:02:25",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,5.00921,21.9909,1.16023e+23,7.64447e+22,9.62337e+22,-1.97890e+22,87886.0,1.90118e+21,0.00000
4071,"1981-02-22T15:08:00",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,5.04308,18.9936,7.73007e+22,4.44686e+22,6.08847e+22,-1.64161e+22,86716.0,1.82250e+21,0.00000
4072,"1981-02-23T16:19:48",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,1.81767,6.69339,6.62095e+22,1.49950e+22,4.06023e+22,-2.56072e+22,86650.0,1.75935e+21,0.00000
4073,"1981-02-24T14:57:39",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,2.06385,-5.29925,2.72834e+23,-1.04941e+23,8.39467e+22,-1.88888e+23,88456.0,1.87728e+21,0.00000
4078,"1981-03-01T17:52:01",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4085,"1981-03-08T14:38:22",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,4.94418,19.6098,1.08639e+23,4.44469e+22,7.65427e+22,-3.20959e+22,86766.0,1.81318e+21,0.00000
4086,"1981-03-09T15:25:58",-2.07316,-133.035,3.03880e+23,-6.09263e+22,1.21477e+23,-1.82403e+23,28502.0,8.95871e+20,0.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4088,"1981-03-11T14:51:12",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,2.27188,8.61130,5.93921e+22,1.82797e+22,3.88359e+22,-2.05562e+22,85420.0,1.66410e+21,0.00000
4089,"1981-03-12T15:25:37",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,2.27137,7.26755,5.36649e+22,1.24004e+22,3.30326e+22,-2.06323e+22,83230.0,1.50603e+21,0.00000
4090,"1981-03-13T15:15:23",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,3.71803,12.3108,4.32299e+22,1.92232e+22,3.12266e+22,-1.20034e+22,80461.0,1.37166e+21,0.00000
4091,"1981-03-14T16:00:08",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4092,"1981-03-15T14:49:58",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4093,"1981-03-16T15:45:21",15.2424,59.0242,1.28598e+22,8.39387e+21,1.06269e+22,-2.23299e+21,6851.00,1.41323e+20,0.00000,2.76359,7.22257,3.01042e+22,7.04705e+21,1.85756e+22,-1.15286e+22,66546.0,9.98471e+20,0.00000
4094,"1981-03-17T14:57:18",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,1.65900,5.84194,5.16121e+22,1.03255e+22,3.09688e+22,-2.06433e+22,82843.0,1.53488e+21,0.00000
4095,"1981-03-18T18:00:36",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,3.62027,11.3125,4.81021e+22,1.61385e+22,3.21203e+22,-1.59818e+22,77923.0,1.30546e+21,0.00000
4096,"1981-03-19T18:43:30",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4098,"1981-03-21T15:49:01",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,1.96972,6.01125,3.50204e+22,9.01682e+21,2.20186e+22,-1.30018e+22,79098.0,1.35732e+21,0.00000
4099,"1981-03-22T15:19:56",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,1.34721,4.73218,4.07230e+22,7.64583e+21,2.41844e+22,-1.65386e+22,79462.0,1.38749e+21,0.00000
4100,"1981-03-23T15:09:42",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,2.45808,8.14802,3.99171e+22,1.42602e+22,2.70887e+22,-1.28284e+22,80153.0,1.43336e+21,0.00000
4101,"1981-03-24T14:57:45",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,0.478474,1.66826,4.39067e+22,2.95588e+21,2.34313e+22,-2.04754e+22,81681.0,1.52439e+21,0.00000
4102,"1981-03-25T15:02:23",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,1.97809,6.21845,4.52949e+22,1.14687e+22,2.83818e+22,-1.69131e+22,81979.0,1.58120e+21,0.00000
4103,"1981-03-26T14:49:27",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,1.70079,6.10480,5.58428e+22,1.21678e+22,3.40053e+22,-2.18375e+22,81771.0,1.57539e+21,0.00000
4105,"1981-03-28T15:08:39",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4106,"1981-03-29T14:44:07",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,4.19088,13.1525,4.49326e+22,1.91629e+22,3.20477e+22,-1.28848e+22,77749.0,1.39268e+21,0.00000
4107,"1981-03-30T18:15:18",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4108,"1981-03-31T18:17:04",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4109,"1981-04-01T14:40:30",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,1.49277,4.51136,3.99876e+22,7.07014e+21,2.35288e+22,-1.64587e+22,78005.0,1.44846e+21,0.00000
4112,"1981-04-04T14:29:34",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4113,"1981-04-05T14:36:20",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4114,"1981-04-06T16:03:58",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4115,"1981-04-07T14:39:04",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4116,"1981-04-08T17:28:25",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4117,"1981-04-09T13:56:46",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4118,"1981-04-10T14:00:04",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4119,"1981-04-11T13:55:20",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4126,"1981-04-18T18:27:02",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4127,"1981-04-19T15:53:00",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4128,"1981-04-20T15:06:54",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4129,"1981-04-21T14:34:56",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4130,"1981-04-22T14:39:29",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4131,"1981-04-23T13:55:20",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4132,"1981-04-24T13:47:04",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4133,"1981-04-25T14:18:38",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4134,"1981-04-26T14:44:00",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4136,"1981-04-28T16:38:16",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4137,"1981-04-29T13:45:33",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4138,"1981-04-30T14:15:37",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4140,"1981-05-02T15:04:58",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4141,"1981-05-03T14:32:33",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4142,"1981-05-04T15:08:20",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4143,"1981-05-05T13:45:35",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4144,"1981-05-06T14:11:33",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4145,"1981-05-07T13:41:02",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4146,"1981-05-08T13:52:40",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4147,"1981-05-09T14:07:04",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4148,"1981-05-10T14:19:24",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4149,"1981-05-11T15:45:48",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4150,"1981-05-12T15:11:54",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4151,"1981-05-13T13:25:56",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4152,"1981-05-14T15:42:30",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4153,"1981-05-15T15:54:21",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4154,"1981-05-16T16:53:21",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4155,"1981-05-17T14:28:27",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4156,"1981-05-18T14:39:55",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4159,"1981-05-21T16:29:50",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4160,"1981-05-22T14:30:02",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4161,"1981-05-23T15:30:08",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4162,"1981-05-24T14:10:41",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4163,"1981-05-25T14:08:37",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4165,"1981-05-27T14:44:11",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4166,"1981-05-28T13:37:08",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,3.98871,13.4811,6.16676e+22,1.36882e+22,3.76779e+22,-2.39897e+22,50051.0,1.22693e+21,0.00000
4167,"1981-05-29T13:51:41",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4168,"1981-05-30T13:41:50",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4169,"1981-05-31T15:10:03",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4170,"1981-06-01T15:31:05",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4171,"1981-06-02T13:08:20",-6.55388,-28.7995,1.33511e+23,-3.98431e+22,4.68338e+22,-8.66769e+22,43612.0,1.16706e+21,0.00000,-2.70673,-12.6024,8.49107e+22,-2.14631e+22,3.17238e+22,-5.31869e+22,48542.0,1.35323e+21,0.00000
4172,"1981-06-03T13:37:59",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4173,"1981-06-04T15:22:51",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4174,"1981-06-05T15:52:18",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4175,"1981-06-06T17:41:43",-1.19789,-54.0566,1.84509e+23,-3.37045e+22,7.54023e+22,-1.09107e+23,49301.0,1.40618e+21,0.00000,2.28051,37.8601,2.19242e+23,5.44562e+22,1.36849e+23,-8.23929e+22,50774.0,1.40220e+21,0.00000
4176,"1981-06-07T14:02:00",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4177,"1981-06-08T15:45:29",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4178,"1981-06-09T15:23:30",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4179,"1981-06-10T13:44:55",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4180,"1981-06-11T13:35:53",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4181,"1981-06-12T13:24:57",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4182,"1981-06-13T13:22:46",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4183,"1981-06-14T13:51:14",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4184,"1981-06-15T16:00:40",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4185,"1981-06-16T16:47:08",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4186,"1981-06-17T15:30:14",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4187,"1981-06-18T13:25:32",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,1.56824,6.73000,4.85832e+22,5.34215e+21,2.69627e+22,-2.16205e+22,39833.0,1.15070e+21,0.00000
4188,"1981-06-19T13:49:20",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4189,"1981-06-20T13:19:54",-3.46216,-12.4771,5.22670e+22,-1.60294e+22,1.81188e+22,-3.41482e+22,52115.0,1.22577e+21,0.00000,-0.0378376,-0.947068,4.35417e+22,-2.25989e+21,2.06409e+22,-2.29008e+22,38528.0,1.10241e+21,0.00000
4190,"1981-06-21T13:54:42",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4191,"1981-06-22T15:18:44",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4192,"1981-06-23T15:18:05",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4193,"1981-06-24T15:54:15",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
4194,"1981-06-25T15:59:20",-1.63270,-4.85355,1.09357e+23,2.83494e+21,5.60959e+22,-5.32610e+22,56856.0,1.53280e+21,0.00000,1.79930,8.44461,9.87496e+22,1.24214e+22,5.55855e+22,-4.31641e+22,37391.0,1.22455e+21,0.00000
4195,"1981-06-26T15:08:31",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,-1.46897,-5.85223,3.14753e+22,-6.70965e+21,1.23828e+22,-1.90925e+22,35474.0,1.01069e+21,0.00000
4196,"1981-06-27T13:38:56",-2.31479,-8.25538,5.25810e+22,-1.12203e+22,2.06804e+22,-3.19006e+22,56416.0,1.32881e+21,0.00000,1.03245,5.24503,4.16953e+22,3.77246e+21,2.27339e+22,-1.89614e+22,35716.0,1.08109e+21,0.00000
4197,"1981-06-28T13:54:15",-2.38760,-7.47426,6.82181e+22,-9.33009e+21,2.94440e+22,-3.87741e+22,56901.0,1.33837e+21,0.00000,1.92124,8.88920,5.06697e+22,9.74771e+21,3.02087e+22,-2.04610e+22,35316.0,1.09090e+21,0.00000
4198,"1981-06-29T15:03:32",-2.20815,-8.14341,4.97958e+22,-1.24357e+22,1.86801e+22,-3.11158e+22,57129.0,1.30874e+21,0.00000,0.846301,4.03504,3.62378e+22,3.19906e+21,1.97184e+22,-1.65194e+22,34483.0,1.02909e+21,0.00000
4200,"1981-07-01T13:37:36",-1.91355,-6.84476,6.89803e+22,-9.47534e+21,2.97525e+22,-3.92278e+22,59396.0,1.48655e+21,0.00000,1.13086,2.28600,5.78979e+22,-9.40475e+20,2.84787e+22,-2.94192e+22,34192.0,1.10062e+21,0.00000
4201,"1981-07-02T13:39:17",-0.837362,-2.52085,4.74013e+22,-2.52468e+21,2.24383e+22,-2.49630e+22,58119.0,1.27811e+21,0.00000,0.461724,1.94571,3.60218e+22,1.10791e+21,1.85649e+22,-1.74569e+22,32552.0,9.18197e+20,0.00000
4202,"1981-07-03T18:56:36",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000
